kernel,domain,size,elements,us_per_step,oh_pct,class
LBM_D2Q9,CFD,512x256,131072,2871.941280027386,0.5222948012313458,COMPUTE
LBM_D2Q9,CFD,1024x512,524288,11243.724919986562,0.13340774615836054,COMPUTE
LBM_D2Q9,CFD,2048x1024,2097152,54325.34519997716,0.02761142141809401,COMPUTE
SPH_Grid,Particle,N=1024,1024,769.5632299873978,1.94915757607671,COMPUTE
SPH_Grid,Particle,N=4096,4096,1012.7088500303216,1.4811759568952996,COMPUTE
SPH_Grid,Particle,N=16384,16384,822.4567249271786,1.8238041644474512,COMPUTE
MPM88,MultiKernel,grid64_p4096,4096,128.11694003175944,11.70805359250821,COMPUTE
MPM88,MultiKernel,grid128_p8192,8192,149.1957199323224,10.053907717194733,COMPUTE
MPM88,MultiKernel,grid256_p16384,16384,133.24281004315708,11.257643091692175,COMPUTE
StableFluids,MultiKernel,128x128,16384,6804.2364332844345,0.22045089330853004,COMPUTE
StableFluids,MultiKernel,256x256,65536,6777.646533252361,0.22131576095636268,COMPUTE
StableFluids,MultiKernel,512x512,262144,6713.762399886036,0.2234216689028885,COMPUTE
HydroSWE_Osher,CFD,32x32,1024,1303.5276198934298,1.1507236034804025,COMPUTE
HydroSWE_Osher,CFD,64x64,4096,1341.8558599369135,1.1178547896124413,COMPUTE
HydroSWE_Osher,CFD,128x128,16384,1717.5750400929246,0.8733242885963496,COMPUTE
HydroSWE_Osher,CFD,256x256,65536,5494.3607600580435,0.27300719146519126,COMPUTE
HydroRefactored,MultiKernel,6675cells_1d,6675,128727.73335002421,0.011652500676923618,COMPUTE
HydroRefactored,MultiKernel,6675cells_5d,6675,659073.4306999366,0.0022759224240112346,COMPUTE
HydroRefactored,MultiKernel,6675cells_10d,6675,1276647.6833501656,0.0011749521967280084,COMPUTE
Euler2D_Rusanov,CFD,128x128,16384,884.6117800567299,1.6956590832464444,COMPUTE
Euler2D_Rusanov,CFD,256x256,65536,901.2141000130214,1.6644213622249442,COMPUTE
Euler2D_Rusanov,CFD,512x512,262144,1250.5910999607295,1.1994328122494253,COMPUTE
PIC1D,ParticleGrid,p4096_g256,4096,2740.498899947852,0.5473455946391889,COMPUTE
PIC1D,ParticleGrid,p16384_g512,16384,3044.9100665767523,0.4926253870237878,COMPUTE
PIC1D,ParticleGrid,p65536_g1024,65536,3082.134599875038,0.4866756954939009,COMPUTE
ClothSpring,Structure,32x32,1024,1699.7205499137635,0.8824980083203109,COMPUTE
ClothSpring,Structure,64x64,4096,1713.3608000222011,0.8754723465020116,COMPUTE
ClothSpring,Structure,128x128,16384,1710.9470749346656,0.87670742244162,COMPUTE
ClothSpring,Structure,256x256,65536,2166.67115000746,0.6923062597638943,COMPUTE
DEM_Grid,Particle,N=2048,2048,989.9673499603523,1.5152014862511114,COMPUTE
DEM_Grid,Particle,N=8192,8192,1676.959474934847,0.894475998031066,COMPUTE
DEM_Grid,Particle,N=32768,32768,1155.6999499589438,1.2979147399403173,COMPUTE
