kernel,N,tile_config,promoted,correctness,rel_err,cpu_ms,gpu_ms,speedup
ewise,1,32,no,PASS,0.00e+00,0.000,0.018,0.0
ewise,32,32,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,33,32,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,64,32,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,256,32,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,257,32,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,1024,32,no,PASS,0.00e+00,0.001,0.019,0.0
ewise,1048576,32,no,PASS,0.00e+00,0.411,0.022,18.8
ewise,1,64,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,32,64,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,33,64,no,PASS,0.00e+00,0.000,0.018,0.0
ewise,64,64,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,256,64,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,257,64,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,1024,64,no,PASS,0.00e+00,0.001,0.019,0.0
ewise,1048576,64,no,PASS,0.00e+00,0.472,0.020,23.7
ewise,1,256,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,32,256,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,33,256,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,64,256,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,256,256,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,257,256,no,PASS,0.00e+00,0.000,0.019,0.0
ewise,1024,256,no,PASS,0.00e+00,0.001,0.019,0.0
ewise,1048576,256,no,PASS,0.00e+00,0.445,0.019,22.9
stencil,32x8,32x8,yes,PASS,0.00e+00,0.005,0.022,0.2
stencil,33x9,32x8,yes,SKIP,N/A,N/A,N/A,N/A
stencil,64x64,32x8,yes,PASS,0.00e+00,0.009,0.024,0.4
stencil,128x128,32x8,yes,PASS,0.00e+00,0.020,0.022,0.9
stencil,256x256,32x8,yes,PASS,0.00e+00,0.085,0.023,3.7
stencil,512x512,32x8,yes,PASS,0.00e+00,0.316,0.024,13.3
stencil,1024x1024,32x8,yes,PASS,0.00e+00,1.371,0.025,55.3
stencil,511x513,32x8,yes,SKIP,N/A,N/A,N/A,N/A
stencil,32x8,16x16,yes,SKIP,N/A,N/A,N/A,N/A
stencil,33x9,16x16,yes,SKIP,N/A,N/A,N/A,N/A
stencil,64x64,16x16,yes,PASS,0.00e+00,0.009,0.022,0.4
stencil,128x128,16x16,yes,PASS,0.00e+00,0.023,0.022,1.1
stencil,256x256,16x16,yes,PASS,0.00e+00,0.080,0.022,3.6
stencil,512x512,16x16,yes,PASS,0.00e+00,0.322,0.024,13.3
stencil,1024x1024,16x16,yes,PASS,0.00e+00,1.581,0.024,65.1
stencil,511x513,16x16,yes,SKIP,N/A,N/A,N/A,N/A
stencil,32x8,64x8,yes,SKIP,N/A,N/A,N/A,N/A
stencil,33x9,64x8,yes,SKIP,N/A,N/A,N/A,N/A
stencil,64x64,64x8,yes,PASS,0.00e+00,0.010,0.022,0.4
stencil,128x128,64x8,yes,PASS,0.00e+00,0.022,0.022,1.0
stencil,256x256,64x8,yes,PASS,0.00e+00,0.060,0.022,2.7
stencil,512x512,64x8,yes,PASS,0.00e+00,0.284,0.024,12.0
stencil,1024x1024,64x8,yes,PASS,0.00e+00,1.289,0.027,48.0
stencil,511x513,64x8,yes,SKIP,N/A,N/A,N/A,N/A
reduction,1,64,no,PASS,0.00e+00,0.003,0.016,0.2
reduction,255,64,no,PASS,1.20e-07,0.003,0.016,0.2
reduction,256,64,no,PASS,1.80e-07,0.003,0.016,0.2
reduction,257,64,no,PASS,5.99e-08,0.003,0.017,0.2
reduction,1024,64,no,PASS,7.83e-07,0.003,0.016,0.2
reduction,65536,64,no,PASS,2.93e-06,0.014,0.106,0.1
reduction,1048576,64,no,PASS,2.78e-05,0.192,1.576,0.1
reduction,16777216,64,no,PASS,2.84e-05,2.808,25.051,0.1
reduction,1,128,no,PASS,0.00e+00,0.003,0.016,0.2
reduction,255,128,no,PASS,1.20e-07,0.003,0.016,0.2
reduction,256,128,no,PASS,6.01e-08,0.003,0.016,0.2
reduction,257,128,no,PASS,1.20e-07,0.003,0.017,0.2
reduction,1024,128,no,PASS,4.22e-07,0.003,0.016,0.2
reduction,65536,128,no,PASS,1.26e-06,0.013,0.107,0.1
reduction,1048576,128,no,PASS,3.32e-05,0.172,1.575,0.1
reduction,16777216,128,no,PASS,2.96e-05,2.988,25.051,0.1
reduction,1,256,no,PASS,0.00e+00,0.003,0.018,0.2
reduction,255,256,no,PASS,1.20e-07,0.003,0.016,0.2
reduction,256,256,no,PASS,6.01e-08,0.003,0.015,0.2
reduction,257,256,no,PASS,1.20e-07,0.003,0.016,0.2
reduction,1024,256,no,PASS,4.22e-07,0.003,0.016,0.2
reduction,65536,256,no,PASS,1.20e-07,0.013,0.106,0.1
reduction,1048576,256,no,PASS,2.29e-05,0.176,1.575,0.1
reduction,16777216,256,no,PASS,2.80e-05,2.751,25.051,0.1
